community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
果园小区,红旗区,红旗分局,果园小区 1室1厅 57.17平米,1室1厅,57.17,,,12,2100元,2025-05-27,市场信息,https://xx.esf.fang.com/chengjiao/1729547_1_2.htm
果园小区,红旗区,红旗分局,果园小区 3室1厅 79.36平米,3室1厅,79.36,,,19,2395元,2025-02-04,市场信息,https://xx.esf.fang.com/chengjiao/1727262_1_2.htm
果园小区,红旗区,红旗分局,果园小区 2室1厅 58平米,2室1厅,58,,,25,4414元,2024-12-01,市场信息,https://xx.esf.fang.com/chengjiao/291634_1_2.htm
果园小区,红旗区,红旗分局,果园小区 3室1厅 91.41平米,3室1厅,91.41,,,30,3282元,2024-10-08,市场信息,https://xx.esf.fang.com/chengjiao/290548_1_2.htm
果园小区,红旗区,红旗分局,果园小区 3室2厅 107.75平米,3室2厅,107.75,,,51,4752元,2024-05-02,市场信息,https://xx.esf.fang.com/chengjiao/288492_1_2.htm
果园小区,红旗区,红旗分局,果园小区 2室2厅 76.26平米,2室2厅,76.26,,,41,5377元,2024-03-15,市场信息,https://xx.esf.fang.com/chengjiao/287876_1_2.htm
果园小区,红旗区,红旗分局,果园小区 3室2厅 88.73平米,3室2厅,88.73,,,42,4734元,2024-02-26,市场信息,https://xx.esf.fang.com/chengjiao/287592_1_2.htm
果园小区,红旗区,红旗分局,果园小区 2室1厅 71.09平米,2室1厅,71.09,,,24,3377元,2023-09-15,市场信息,https://xx.esf.fang.com/chengjiao/286430_1_2.htm
果园小区,红旗区,红旗分局,红旗区果园 2室2厅 88.35平米,2室2厅,88.35,,,25,2830元,2023-06-26,市场信息,https://xx.esf.fang.com/chengjiao/285779_1_2.htm
果园小区,红旗区,红旗分局,果园小区 2室1厅 62.42平米,2室1厅,62.42,,,15,2404元,2023-04-23,市场信息,https://xx.esf.fang.com/chengjiao/285274_1_2.htm
果园小区,红旗区,红旗分局,红旗区果园 3室2厅 83.68平米,3室2厅,83.68,,,36,4303元,2023-02-09,市场信息,https://xx.esf.fang.com/chengjiao/283970_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 96.09平米,3室2厅,96.09,,,54,5620元,2025-07-23,市场信息,https://xx.esf.fang.com/chengjiao/1730305_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.36平米,3室2厅,115.36,,,58,5080元,2025-07-21,市场信息,https://xx.esf.fang.com/chengjiao/1730222_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 133平米,3室2厅,133,,,69,5226元,2025-07-21,市场信息,https://xx.esf.fang.com/chengjiao/1730218_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 91平米,2室2厅,91,,,40,4484元,2025-07-09,市场信息,https://xx.esf.fang.com/chengjiao/1730087_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 111平米,3室2厅,111,,,67,6037元,2025-07-03,市场信息,https://xx.esf.fang.com/chengjiao/1730134_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115平米,3室2厅,115,,,60,5218元,2025-06-30,市场信息,https://xx.esf.fang.com/chengjiao/1729916_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 117.68平米,3室2厅,117.68,,,64,5481元,2025-06-19,市场信息,https://xx.esf.fang.com/chengjiao/1729870_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 96平米,3室1厅,96,,,63,6563元,2025-06-17,市场信息,https://xx.esf.fang.com/chengjiao/1729869_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96平米,2室2厅,96,,,48,5000元,2025-06-16,市场信息,https://xx.esf.fang.com/chengjiao/1729845_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114.18平米,3室2厅,114.18,,,78,6832元,2025-06-15,市场信息,https://xx.esf.fang.com/chengjiao/1729754_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96.06平米,2室2厅,96.06,,,46,4862元,2025-06-15,市场信息,https://xx.esf.fang.com/chengjiao/1729624_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96平米,2室2厅,96,,,47,4948元,2025-06-10,市场信息,https://xx.esf.fang.com/chengjiao/1729766_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 94.03平米,2室2厅,94.03,,,47,5041元,2025-06-03,市场信息,https://xx.esf.fang.com/chengjiao/1729575_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 47平米,2室1厅,47,,,28,5979元,2025-05-26,市场信息,https://xx.esf.fang.com/chengjiao/1729546_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 117.8平米,3室2厅,117.8,,,62,5332元,2025-05-21,市场信息,https://xx.esf.fang.com/chengjiao/1729462_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 95平米,3室2厅,95,,,62,6527元,2025-05-18,市场信息,https://xx.esf.fang.com/chengjiao/1729320_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 124平米,3室2厅,124,,,60,4880元,2025-05-15,市场信息,https://xx.esf.fang.com/chengjiao/1729307_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115平米,3室2厅,115,,,62,5435元,2025-05-15,市场信息,https://xx.esf.fang.com/chengjiao/1729323_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.5平米,3室2厅,115.5,,,62,5420元,2025-05-13,市场信息,https://xx.esf.fang.com/chengjiao/1729167_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 94平米,2室2厅,94,,,50,5373元,2025-05-09,市场信息,https://xx.esf.fang.com/chengjiao/1729094_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 47平米,1室1厅,47,,,31,6788元,2025-05-09,市场信息,https://xx.esf.fang.com/chengjiao/1729124_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 121平米,3室2厅,121,,,71,5934元,2025-05-03,市场信息,https://xx.esf.fang.com/chengjiao/1728922_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 90平米,3室2厅,90,,,62,6889元,2025-05-03,市场信息,https://xx.esf.fang.com/chengjiao/1728962_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 119.5平米,3室2厅,119.5,,,78,6528元,2025-05-01,市场信息,https://xx.esf.fang.com/chengjiao/1728963_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 88.18平米,2室2厅,88.18,,,45,5172元,2025-04-22,市场信息,https://xx.esf.fang.com/chengjiao/1728797_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 110.58平米,3室2厅,110.58,,,55,5029元,2025-04-20,市场信息,https://xx.esf.fang.com/chengjiao/1728773_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 111平米,3室2厅,111,,,70,6307元,2025-04-14,市场信息,https://xx.esf.fang.com/chengjiao/1728775_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 133平米,3室2厅,133,,,81,6128元,2025-04-09,市场信息,https://xx.esf.fang.com/chengjiao/1728560_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118平米,3室2厅,118,,,61,5170元,2025-03-24,市场信息,https://xx.esf.fang.com/chengjiao/1728258_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.5平米,3室2厅,115.5,,,68,5931元,2025-03-23,市场信息,https://xx.esf.fang.com/chengjiao/1728269_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 88.18平米,2室2厅,88.18,,,50,5773元,2025-03-22,市场信息,https://xx.esf.fang.com/chengjiao/1728167_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 116.7平米,3室1厅,116.7,,,74,6342元,2025-03-21,市场信息,https://xx.esf.fang.com/chengjiao/1728180_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 91平米,3室1厅,91,,,47,5198元,2025-03-16,市场信息,https://xx.esf.fang.com/chengjiao/1728070_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 103平米,3室2厅,103,,,54,5263元,2025-03-15,市场信息,https://xx.esf.fang.com/chengjiao/1728020_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96平米,2室2厅,96,,,56,5907元,2025-03-14,市场信息,https://xx.esf.fang.com/chengjiao/1728093_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 133.9平米,3室2厅,133.9,,,76,5721元,2025-03-12,市场信息,https://xx.esf.fang.com/chengjiao/1728084_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 88.18平米,2室2厅,88.18,,,61,6918元,2025-03-09,市场信息,https://xx.esf.fang.com/chengjiao/1727973_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 95平米,3室2厅,95,,,57,6053元,2025-02-27,市场信息,https://xx.esf.fang.com/chengjiao/1727772_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118.3平米,3室2厅,118.3,,,75,6340元,2025-02-24,市场信息,https://xx.esf.fang.com/chengjiao/1727860_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118平米,3室2厅,118,,,70,5950元,2025-02-15,市场信息,https://xx.esf.fang.com/chengjiao/1727427_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 129平米,3室2厅,129,,,76,5950元,2025-02-14,市场信息,https://xx.esf.fang.com/chengjiao/1727417_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 129平米,3室2厅,129,,,78,6047元,2025-02-14,市场信息,https://xx.esf.fang.com/chengjiao/1727430_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 91平米,2室1厅,91,,,45,4946元,2025-02-09,市场信息,https://xx.esf.fang.com/chengjiao/1727247_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 88.18平米,3室2厅,88.18,,,50,5671元,2025-02-07,市场信息,https://xx.esf.fang.com/chengjiao/1727279_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 128.54平米,3室2厅,128.54,,,82,6380元,2025-02-07,市场信息,https://xx.esf.fang.com/chengjiao/1727338_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114平米,3室2厅,114,,,72,6316元,2025-02-06,市场信息,https://xx.esf.fang.com/chengjiao/1727251_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.07平米,3室2厅,115.07,,,64,5606元,2025-02-03,市场信息,https://xx.esf.fang.com/chengjiao/1727323_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 89平米,3室2厅,89,,,51,5731元,2025-01-15,市场信息,https://xx.esf.fang.com/chengjiao/1726986_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 149.67平米,3室2厅,149.67,,,77,5145元,2025-01-07,市场信息,https://xx.esf.fang.com/chengjiao/1726952_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 102平米,3室2厅,102,,,57,5638元,2025-01-03,市场信息,https://xx.esf.fang.com/chengjiao/1726836_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 134平米,3室2厅,134,,,84,6269元,2025-01-03,市场信息,https://xx.esf.fang.com/chengjiao/1726799_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 111平米,3室2厅,111,,,70,6307元,2024-12-31,市场信息,https://xx.esf.fang.com/chengjiao/1726800_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 96.78平米,3室2厅,96.78,,,49,5064元,2024-12-24,市场信息,https://xx.esf.fang.com/chengjiao/1726671_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 94平米,3室2厅,94,,,52,5532元,2024-12-15,市场信息,https://xx.esf.fang.com/chengjiao/1726474_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 129平米,3室2厅,129,,,85,6590元,2024-12-11,市场信息,https://xx.esf.fang.com/chengjiao/1726459_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 95.19平米,3室2厅,95.19,,,65,6829元,2024-12-11,市场信息,https://xx.esf.fang.com/chengjiao/1726479_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 116.72平米,3室2厅,116.72,,,70,5998元,2024-11-30,市场信息,https://xx.esf.fang.com/chengjiao/291510_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 88.16平米,2室2厅,88.16,,,58,6636元,2024-11-28,市场信息,https://xx.esf.fang.com/chengjiao/291449_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 121.69平米,3室2厅,121.69,,,80,6575元,2024-11-25,市场信息,https://xx.esf.fang.com/chengjiao/291203_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 97.6平米,3室1厅,97.6,,,68,6968元,2024-11-22,市场信息,https://xx.esf.fang.com/chengjiao/291143_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 116平米,3室2厅,116,,,72,6207元,2024-11-12,市场信息,https://xx.esf.fang.com/chengjiao/291060_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118.5平米,3室2厅,118.5,,,83,7005元,2024-11-08,市场信息,https://xx.esf.fang.com/chengjiao/291014_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 129.54平米,3室2厅,129.54,,,91,7025元,2024-11-05,市场信息,https://xx.esf.fang.com/chengjiao/291008_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 48.06平米,1室1厅,48.06,,,31,6451元,2024-10-28,市场信息,https://xx.esf.fang.com/chengjiao/290870_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 48.06平米,1室1厅,48.06,,,38,7970元,2024-10-26,市场信息,https://xx.esf.fang.com/chengjiao/290831_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114平米,3室2厅,114,,,74,6562元,2024-10-23,市场信息,https://xx.esf.fang.com/chengjiao/290819_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 128平米,3室2厅,128,,,79,6188元,2024-10-22,市场信息,https://xx.esf.fang.com/chengjiao/290783_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 50平米,2室1厅,50,,,39,7920元,2024-10-09,市场信息,https://xx.esf.fang.com/chengjiao/290604_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 47.16平米,1室1厅,47.16,,,34,7210元,2024-09-28,市场信息,https://xx.esf.fang.com/chengjiao/290333_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 94.05平米,2室1厅,94.05,,,51,5423元,2024-09-28,市场信息,https://xx.esf.fang.com/chengjiao/290335_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114平米,3室2厅,114,,,69,6053元,2024-09-28,市场信息,https://xx.esf.fang.com/chengjiao/290341_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114平米,3室2厅,114,,,76,6667元,2024-09-19,市场信息,https://xx.esf.fang.com/chengjiao/290105_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96.09平米,2室2厅,96.09,,,62,6515元,2024-09-14,市场信息,https://xx.esf.fang.com/chengjiao/290097_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.5平米,3室2厅,115.5,,,73,6373元,2024-09-06,市场信息,https://xx.esf.fang.com/chengjiao/290070_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 121.64平米,3室2厅,121.64,,,73,6002元,2024-08-30,市场信息,https://xx.esf.fang.com/chengjiao/290247_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 149平米,3室2厅,149,,,102,6880元,2024-08-29,市场信息,https://xx.esf.fang.com/chengjiao/290259_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 110平米,3室2厅,110,,,66,6073元,2024-08-27,市场信息,https://xx.esf.fang.com/chengjiao/289694_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 110平米,3室2厅,110,,,76,6910元,2024-08-02,市场信息,https://xx.esf.fang.com/chengjiao/289712_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 53平米,1室1厅,53,,,33,6227元,2024-07-31,市场信息,https://xx.esf.fang.com/chengjiao/289690_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 148.96平米,3室2厅,148.96,,,107,7217元,2024-07-30,市场信息,https://xx.esf.fang.com/chengjiao/289803_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 110平米,3室2厅,110,,,72,6546元,2024-07-17,市场信息,https://xx.esf.fang.com/chengjiao/289215_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114平米,3室2厅,114,,,74,6492元,2024-07-14,市场信息,https://xx.esf.fang.com/chengjiao/289189_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 123.88平米,3室2厅,123.88,,,81,6539元,2024-07-09,市场信息,https://xx.esf.fang.com/chengjiao/290244_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 121.41平米,3室1厅,121.41,,,72,5997元,2024-06-25,市场信息,https://xx.esf.fang.com/chengjiao/289080_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 90平米,3室1厅,90,,,53,5945元,2024-06-13,市场信息,https://xx.esf.fang.com/chengjiao/288930_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 133.4平米,3室2厅,133.4,,,95,7122元,2024-06-13,市场信息,https://xx.esf.fang.com/chengjiao/288960_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 89平米,2室2厅,89,,,55,6259元,2024-06-06,市场信息,https://xx.esf.fang.com/chengjiao/288888_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 90.15平米,3室2厅,90.15,,,66,7322元,2024-06-05,市场信息,https://xx.esf.fang.com/chengjiao/288873_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 4室1厅 128平米,4室1厅,128,,,84,6563元,2024-06-03,市场信息,https://xx.esf.fang.com/chengjiao/288834_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 100平米,2室2厅,100,,,60,6050元,2024-05-31,市场信息,https://xx.esf.fang.com/chengjiao/288808_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 129平米,3室2厅,129,,,88,6822元,2024-05-27,市场信息,https://xx.esf.fang.com/chengjiao/288752_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 94.03平米,2室2厅,94.03,,,72,7721元,2024-05-26,市场信息,https://xx.esf.fang.com/chengjiao/288686_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 111平米,3室2厅,111,,,65,5856元,2024-05-26,市场信息,https://xx.esf.fang.com/chengjiao/288635_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 90.55平米,3室1厅,90.55,,,48,5390元,2024-05-26,市场信息,https://xx.esf.fang.com/chengjiao/288664_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 90.98平米,2室2厅,90.98,,,57,6266元,2024-05-25,市场信息,https://xx.esf.fang.com/chengjiao/288639_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 94.05平米,2室2厅,94.05,,,61,6571元,2024-05-23,市场信息,https://xx.esf.fang.com/chengjiao/288680_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 96.09平米,3室2厅,96.09,,,62,6474元,2024-05-13,市场信息,https://xx.esf.fang.com/chengjiao/288548_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 133.29平米,3室2厅,133.29,,,81,6077元,2024-05-12,市场信息,https://xx.esf.fang.com/chengjiao/288539_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 102平米,3室2厅,102,,,74,7255元,2024-05-06,市场信息,https://xx.esf.fang.com/chengjiao/288405_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 116平米,3室2厅,116,,,69,5949元,2024-04-30,市场信息,https://xx.esf.fang.com/chengjiao/288213_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118.54平米,3室2厅,118.54,,,76,6462元,2024-04-27,市场信息,https://xx.esf.fang.com/chengjiao/288231_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 44.75平米,1室1厅,44.75,,,33,7375元,2024-04-26,市场信息,https://xx.esf.fang.com/chengjiao/288356_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.36平米,3室2厅,115.36,,,81,7022元,2024-04-22,市场信息,https://xx.esf.fang.com/chengjiao/288472_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 134平米,3室2厅,134,,,82,6180元,2024-04-14,市场信息,https://xx.esf.fang.com/chengjiao/288283_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 89平米,2室2厅,89,,,57,6405元,2024-04-12,市场信息,https://xx.esf.fang.com/chengjiao/290470_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 88.16平米,3室2厅,88.16,,,64,7317元,2024-04-08,市场信息,https://xx.esf.fang.com/chengjiao/288159_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 118.93平米,3室2厅,118.93,,,87,7316元,2024-04-06,市场信息,https://xx.esf.fang.com/chengjiao/288145_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 90.14平米,2室2厅,90.14,,,54,5991元,2024-04-05,市场信息,https://xx.esf.fang.com/chengjiao/288164_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 110.6平米,3室2厅,110.6,,,66,5968元,2024-04-05,市场信息,https://xx.esf.fang.com/chengjiao/288126_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 50.67平米,2室1厅,50.67,,,42,8388元,2024-03-24,市场信息,https://xx.esf.fang.com/chengjiao/287997_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 115平米,3室1厅,115,,,85,7400元,2024-03-20,市场信息,https://xx.esf.fang.com/chengjiao/287957_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115.36平米,3室2厅,115.36,,,86,7473元,2024-03-16,市场信息,https://xx.esf.fang.com/chengjiao/287858_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 110平米,3室1厅,110,,,70,6364元,2024-03-14,市场信息,https://xx.esf.fang.com/chengjiao/287875_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 91平米,2室1厅,91,,,61,6770元,2024-03-06,市场信息,https://xx.esf.fang.com/chengjiao/287739_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 115平米,3室2厅,115,,,76,6653元,2024-02-19,市场信息,https://xx.esf.fang.com/chengjiao/287507_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 124平米,3室2厅,124,,,75,6089元,2024-01-26,市场信息,https://xx.esf.fang.com/chengjiao/287371_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 4室2厅 128.76平米,4室2厅,128.76,,,91,7068元,2024-01-20,市场信息,https://xx.esf.fang.com/chengjiao/287363_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 127.38平米,3室2厅,127.38,,,82,6477元,2024-01-17,市场信息,https://xx.esf.fang.com/chengjiao/287348_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室1厅 121平米,3室1厅,121,,,92,7604元,2024-01-02,市场信息,https://xx.esf.fang.com/chengjiao/287230_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 135.47平米,3室2厅,135.47,,,95,7050元,2023-12-20,市场信息,https://xx.esf.fang.com/chengjiao/287136_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 51平米,1室1厅,51,,,40,7844元,2023-12-15,市场信息,https://xx.esf.fang.com/chengjiao/287109_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 88.16平米,2室1厅,88.16,,,67,7691元,2023-12-06,市场信息,https://xx.esf.fang.com/chengjiao/287045_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 123.89平米,3室2厅,123.89,,,107,8637元,2023-11-21,市场信息,https://xx.esf.fang.com/chengjiao/286931_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 112平米,3室2厅,112,,,91,8197元,2023-11-20,市场信息,https://xx.esf.fang.com/chengjiao/286913_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 114.18平米,3室2厅,114.18,,,79,6946元,2023-11-03,市场信息,https://xx.esf.fang.com/chengjiao/286837_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 88.16平米,2室2厅,88.16,,,65,7430元,2023-10-25,市场信息,https://xx.esf.fang.com/chengjiao/286705_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 120.31平米,3室2厅,120.31,,,91,7564元,2023-10-19,市场信息,https://xx.esf.fang.com/chengjiao/286675_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 4室2厅 128平米,4室2厅,128,,,116,9077元,2023-10-18,市场信息,https://xx.esf.fang.com/chengjiao/286709_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 4室2厅 121.71平米,4室2厅,121.71,,,100,8282元,2023-10-15,市场信息,https://xx.esf.fang.com/chengjiao/286659_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 105平米,3室2厅,105,,,72,6905元,2023-10-04,市场信息,https://xx.esf.fang.com/chengjiao/286515_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 124.46平米,3室2厅,124.46,,,82,6589元,2023-09-19,市场信息,https://xx.esf.fang.com/chengjiao/286453_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 94平米,2室2厅,94,,,70,7447元,2023-09-15,市场信息,https://xx.esf.fang.com/chengjiao/286416_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室2厅 96平米,2室2厅,96,,,65,6823元,2023-09-12,市场信息,https://xx.esf.fang.com/chengjiao/286407_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 1室1厅 50.67平米,1室1厅,50.67,,,36,7283元,2023-09-10,市场信息,https://xx.esf.fang.com/chengjiao/286253_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 90.98平米,2室1厅,90.98,,,59,6485元,2023-09-03,市场信息,https://xx.esf.fang.com/chengjiao/286278_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 2室1厅 49平米,2室1厅,49,,,37,7633元,2023-08-31,市场信息,https://xx.esf.fang.com/chengjiao/286266_1_2.htm
诚城常青藤,红旗区,大学城,诚城常青藤 3室2厅 96平米,3室2厅,96,,,78,8178元,2023-08-30,市场信息,https://xx.esf.fang.com/chengjiao/286242_1_2.htm
