community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 132.66平米,3室2厅,132.66,,,183,13800元,2025-03-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457185_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 89.66平米,3室1厅,89.66,,,123,13775元,2025-03-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457051_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 86.42平米,3室2厅,86.42,,,122,14210元,2025-03-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1457085_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 89平米,3室1厅,89,,,126,14158元,2025-02-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456606_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 91.48平米,3室2厅,91.48,,,125,13752元,2025-02-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456407_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 119.05平米,3室2厅,119.05,,,168,14112元,2025-02-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456146_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 132.12平米,3室2厅,132.12,,,183,13897元,2025-02-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456160_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 104.06平米,3室1厅,104.06,,,146,14116元,2025-02-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456055_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室2厅 90平米,2室2厅,90,,,110,12223元,2025-02-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456071_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 86.5平米,3室2厅,86.5,,,128,14800元,2025-02-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456049_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 132.12平米,3室2厅,132.12,,,170,12868元,2025-02-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456057_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室1厅 89.15平米,2室1厅,89.15,,,108,12115元,2025-02-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1456086_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 122.18平米,3室1厅,122.18,,,155,12687元,2025-01-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455982_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 135.64平米,3室1厅,135.64,,,195,14377元,2025-01-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455974_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖C区 4室2厅 163.62平米,4室2厅,163.62,,,310,18964元,2025-01-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455819_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 117.96平米,3室2厅,117.96,,,162,13759元,2025-01-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455748_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 91.46平米,3室2厅,91.46,,,133,14597元,2025-01-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455754_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 117.96平米,3室1厅,117.96,,,155,13165元,2025-01-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455811_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 117.96平米,3室2厅,117.96,,,180,15260元,2025-01-08,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455766_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 98.11平米,3室2厅,98.11,,,152,15500元,2025-01-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455637_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖C区 4室1厅 168平米,4室1厅,168,,,320,19067元,2024-12-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455583_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室1厅 90.13平米,3室1厅,90.13,,,125,13900元,2024-12-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1455357_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 86.59平米,3室1厅,86.59,,,110,12801元,2024-12-01,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258233_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 126.02平米,3室2厅,126.02,,,178,14165元,2024-11-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258185_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖C区 3室2厅 89.82平米,3室2厅,89.82,,,125,13983元,2024-11-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20963_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 122.18平米,3室1厅,122.18,,,153,12597元,2024-11-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258218_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 91.5平米,3室2厅,91.5,,,130,14296元,2024-11-08,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20858_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 117.96平米,3室1厅,117.96,,,147,12500元,2024-10-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258216_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.39平米,2室2厅,65.39,,,91,13993元,2024-10-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20300_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.13平米,3室2厅,90.13,,,123,13692元,2024-10-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19918_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 126.05平米,3室2厅,126.05,,,159,12685元,2024-09-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258222_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 91平米,3室2厅,91,,,130,14286元,2024-09-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19954_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 104.52平米,3室1厅,104.52,,,141,13500元,2024-08-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/20150_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 86.42平米,3室2厅,86.42,,,103,12000元,2024-08-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258197_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 121.68平米,3室2厅,121.68,,,166,13650元,2024-08-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258213_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 87.37平米,3室1厅,87.37,,,115,13163元,2024-08-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1258188_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.28平米,2室2厅,65.28,,,101,15472元,2024-08-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19551_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖C区 3室2厅 124.87平米,3室2厅,124.87,,,235,18820元,2024-08-08,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19722_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 1室2厅 55.7平米,1室2厅,55.7,,,80,14363元,2024-07-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19082_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.45平米,3室2厅,90.45,,,128,14152元,2024-07-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/19081_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 124.54平米,3室1厅,124.54,,,173,13956元,2024-07-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18967_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室1厅 89.15平米,2室1厅,89.15,,,106,11891元,2024-07-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18949_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 89.66平米,3室1厅,89.66,,,128,14277元,2024-06-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18809_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 84.59平米,3室2厅,84.59,,,139,16433元,2024-06-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18696_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.4平米,2室2厅,65.4,,,102,15597元,2024-05-29,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18497_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室1厅 89平米,2室1厅,89,,,130,14607元,2024-05-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18491_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.29平米,2室2厅,65.29,,,104,16006元,2024-05-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18391_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 1室1厅 55.8平米,1室1厅,55.8,,,83,15000元,2024-05-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18316_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 1室1厅 55.8平米,1室1厅,55.8,,,91,16309元,2024-05-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18029_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 89.23平米,3室2厅,89.23,,,143,16027元,2024-04-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18184_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.3平米,2室2厅,65.3,,,100,15314元,2024-04-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18177_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 87.37平米,3室1厅,87.37,,,130,14880元,2024-04-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18113_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 126.05平米,3室2厅,126.05,,,199,15796元,2024-04-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/18155_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.17平米,3室2厅,90.17,,,139,15416元,2024-03-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17741_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.14平米,3室2厅,90.14,,,126,14068元,2024-03-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17704_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 89.95平米,3室2厅,89.95,,,132,14751元,2024-03-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17656_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室1厅 65平米,2室1厅,65,,,98,15200元,2024-03-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17577_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 89.89平米,3室2厅,89.89,,,135,15019元,2024-03-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17505_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖C区 3室2厅 102.9平米,3室2厅,102.9,,,192,18708元,2024-03-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17461_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 119.05平米,3室2厅,119.05,,,186,15624元,2024-03-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17404_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室1厅 86.6平米,2室1厅,86.6,,,125,14435元,2024-01-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/17007_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖 3室2厅 124.75平米,3室2厅,124.75,,,218,17500元,2024-01-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16882_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.33平米,3室2厅,90.33,,,124,13783元,2024-01-04,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16883_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 96.09平米,3室2厅,96.09,,,123,12801元,2024-01-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16869_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 84.61平米,3室1厅,84.61,,,139,16523元,2023-12-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16686_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室1厅 65.44平米,2室1厅,65.44,,,112,17192元,2023-12-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16576_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 107.22平米,3室2厅,107.22,,,199,18633元,2023-12-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16510_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 84.61平米,3室2厅,84.61,,,122,14420元,2023-11-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16427_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 89.64平米,3室1厅,89.64,,,145,16176元,2023-11-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16254_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 102.84平米,3室1厅,102.84,,,183,17827元,2023-10-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16203_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 84.91平米,3室1厅,84.91,,,137,16135元,2023-10-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16087_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室1厅 76.8平米,2室1厅,76.8,,,131,17058元,2023-10-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16068_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 122平米,3室1厅,122,,,201,16525元,2023-10-15,市场信息,https://zhangzhou.esf.fang.com/chengjiao/16027_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 117.96平米,3室2厅,117.96,,,202,17125元,2023-09-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15737_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 101.87平米,3室2厅,101.87,,,161,15864元,2023-09-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15650_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 126.74平米,3室2厅,126.74,,,239,18874元,2023-09-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15709_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 86.59平米,3室2厅,86.59,,,138,15938元,2023-09-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15740_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室1厅 78.53平米,2室1厅,78.53,,,133,17000元,2023-09-17,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15706_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.29平米,2室2厅,65.29,,,105,16159元,2023-09-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15537_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.37平米,3室2厅,90.37,,,148,16406元,2023-09-01,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15549_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 126.74平米,3室2厅,126.74,,,263,20801元,2023-08-31,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15567_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 90.45平米,3室2厅,90.45,,,149,16529元,2023-08-31,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15581_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 89.76平米,3室2厅,89.76,,,145,16155元,2023-08-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15468_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 107.5平米,3室2厅,107.5,,,197,18326元,2023-08-26,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15463_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 88.76平米,3室2厅,88.76,,,126,14230元,2023-08-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15408_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.52平米,2室2厅,65.52,,,110,16835元,2023-07-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15073_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 107.41平米,3室2厅,107.41,,,195,18190元,2023-07-22,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14985_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 124.04平米,3室2厅,124.04,,,213,17172元,2023-07-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15028_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 89.23平米,3室1厅,89.23,,,149,16800元,2023-07-13,市场信息,https://zhangzhou.esf.fang.com/chengjiao/15000_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 107.52平米,3室2厅,107.52,,,194,18126元,2023-07-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14781_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 4室2厅 75.58平米,4室2厅,75.58,,,340,44986元,2023-06-28,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14595_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 65.42平米,2室2厅,65.42,,,111,16998元,2023-06-27,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14677_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 3室2厅 89.95平米,3室2厅,89.95,,,150,16701元,2023-06-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14779_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室1厅 131.63平米,3室1厅,131.63,,,239,18157元,2023-06-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14826_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 102.84平米,3室2厅,102.84,,,182,17702元,2023-06-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14397_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 125平米,3室2厅,125,,,206,16480元,2023-06-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14435_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖A区 2室2厅 76.7平米,2室2厅,76.7,,,133,17367元,2023-05-30,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14366_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖 3室1厅 103平米,3室1厅,103,,,178,17282元,2023-05-25,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14204_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 84.73平米,3室2厅,84.73,,,132,15674元,2023-05-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14196_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 131.63平米,3室2厅,131.63,,,240,18233元,2023-05-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14198_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 4室2厅 155.5平米,4室2厅,155.5,,,290,18701元,2023-05-16,市场信息,https://zhangzhou.esf.fang.com/chengjiao/14022_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 124.54平米,3室2厅,124.54,,,217,17500元,2023-05-02,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12553_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室1厅 104.5平米,3室1厅,104.5,,,186,17876元,2023-04-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13933_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 4室2厅 171.75平米,4室2厅,171.75,,,360,20961元,2023-04-21,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13363_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 125平米,3室2厅,125,,,218,17500元,2023-04-20,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12780_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 126.05平米,3室2厅,126.05,,,226,17993元,2023-04-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12301_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 136.53平米,3室2厅,136.53,,,253,18601元,2023-04-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13446_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖 2室1厅 77.6平米,2室1厅,77.6,,,130,16753元,2023-04-09,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13642_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 119.05平米,3室2厅,119.05,,,200,16800元,2023-04-07,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11737_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 97.89平米,3室2厅,97.89,,,166,16999元,2023-03-29,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11845_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 4室2厅 170.2平米,4室2厅,170.2,,,358,21064元,2023-03-18,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13066_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 102.84平米,3室2厅,102.84,,,176,17151元,2023-03-14,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12834_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 117.96平米,3室2厅,117.96,,,209,17786元,2023-03-10,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12828_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 135.92平米,3室2厅,135.92,,,270,19900元,2023-03-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12265_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 3室2厅 149平米,3室2厅,149,,,300,20200元,2023-03-05,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13067_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 2室1厅 90平米,2室1厅,90,,,141,15667元,2023-03-03,市场信息,https://zhangzhou.esf.fang.com/chengjiao/13514_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖D区 4室2厅 157.57平米,4室2厅,157.57,,,310,19700元,2023-03-01,市场信息,https://zhangzhou.esf.fang.com/chengjiao/11896_1_2.htm
特房锦绣碧湖C区,龙文区,碧湖,特房锦绣碧湖B区 3室2厅 131.63平米,3室2厅,131.63,,,230,17474元,2023-02-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/12309_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 2室2厅 94.4平米,2室2厅,94.4,,,5**,5509元,2025-11-24,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462562_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 47.26平米,,47.26,,,4**,8464元,2025-11-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462623_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 3室2厅 142.8平米,3室2厅,142.8,,,1**,7774元,2025-11-23,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462560_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 2室2厅 71.85平米,2室2厅,71.85,,,4**,5582元,2025-11-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462496_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 30.67平米,,30.67,,,1**,5674元,2025-11-19,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462497_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 12平米,,12,,,4,3584元,2025-11-12,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462248_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 3室1厅 120.03平米,3室1厅,120.03,,,72,5999元,2025-11-11,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462243_1_2.htm
圣地亚哥,角美台商投资区,龙池开发区,圣地亚哥 3室1厅 122.57平米,3室1厅,122.57,,,72,5915元,2025-11-06,市场信息,https://zhangzhou.esf.fang.com/chengjiao/1462155_1_2.htm
