community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 53.58平米,1室1厅,53.58,,,69,12878元,2024-04-26,市场信息,https://zb.esf.fang.com/chengjiao/288830_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,75,10935元,2024-04-26,市场信息,https://zb.esf.fang.com/chengjiao/288708_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 58.26平米,1室1厅,58.26,,,72,12496元,2024-04-22,市场信息,https://zb.esf.fang.com/chengjiao/288807_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 53.28平米,1室1厅,53.28,,,64,12144元,2024-04-13,市场信息,https://zb.esf.fang.com/chengjiao/288820_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 94.78平米,2室2厅,94.78,,,113,11923元,2024-04-05,市场信息,https://zb.esf.fang.com/chengjiao/288677_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,78,11372元,2024-04-03,市场信息,https://zb.esf.fang.com/chengjiao/288629_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园一期 3室2厅 117.65平米,3室2厅,117.65,,,115,9826元,2024-03-24,市场信息,https://zb.esf.fang.com/chengjiao/288588_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.39平米,1室1厅,52.39,,,64,12293元,2024-03-17,市场信息,https://zb.esf.fang.com/chengjiao/288530_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 53.58平米,1室1厅,53.58,,,68,12692元,2024-03-12,市场信息,https://zb.esf.fang.com/chengjiao/288501_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.39平米,1室1厅,52.39,,,65,12503元,2024-03-11,市场信息,https://zb.esf.fang.com/chengjiao/288482_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.69平米,1室1厅,52.69,,,65,12337元,2024-02-26,市场信息,https://zb.esf.fang.com/chengjiao/288396_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 84.58平米,2室2厅,84.58,,,108,12769元,2024-02-20,市场信息,https://zb.esf.fang.com/chengjiao/288373_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,77,11227元,2024-02-03,市场信息,https://zb.esf.fang.com/chengjiao/288351_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园一期 3室2厅 117.65平米,3室2厅,117.65,,,116,9860元,2024-01-31,市场信息,https://zb.esf.fang.com/chengjiao/288320_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 3室2厅 125平米,3室2厅,125,,,175,14000元,2024-01-16,市场信息,https://zb.esf.fang.com/chengjiao/288286_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53平米,1室1厅,53,,,69,13170元,2024-01-10,市场信息,https://zb.esf.fang.com/chengjiao/288273_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53.58平米,1室1厅,53.58,,,64,12095元,2024-01-10,市场信息,https://zb.esf.fang.com/chengjiao/288272_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.69平米,1室1厅,52.69,,,67,12773元,2023-12-02,市场信息,https://zb.esf.fang.com/chengjiao/288066_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53.58平米,1室1厅,53.58,,,65,12225元,2023-11-18,市场信息,https://zb.esf.fang.com/chengjiao/288010_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 95平米,2室2厅,95,,,119,12527元,2023-11-03,市场信息,https://zb.esf.fang.com/chengjiao/287966_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 3室2厅 124.98平米,3室2厅,124.98,,,185,14803元,2023-10-29,市场信息,https://zb.esf.fang.com/chengjiao/287962_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 2室1厅 68.59平米,2室1厅,68.59,,,75,10964元,2023-09-22,市场信息,https://zb.esf.fang.com/chengjiao/287804_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,77,11227元,2023-09-22,市场信息,https://zb.esf.fang.com/chengjiao/287794_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 2室2厅 113.23平米,2室2厅,113.23,,,115,10157元,2023-08-26,市场信息,https://zb.esf.fang.com/chengjiao/287658_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,80,11737元,2023-07-09,市场信息,https://zb.esf.fang.com/chengjiao/287418_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53.58平米,1室1厅,53.58,,,71,13252元,2023-07-02,市场信息,https://zb.esf.fang.com/chengjiao/287358_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.69平米,1室1厅,52.69,,,64,12242元,2023-06-25,市场信息,https://zb.esf.fang.com/chengjiao/287373_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 3室2厅 167平米,3室2厅,167,,,278,16647元,2023-06-24,市场信息,https://zb.esf.fang.com/chengjiao/287375_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,83,12101元,2023-06-22,市场信息,https://zb.esf.fang.com/chengjiao/287351_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室2厅 96.91平米,2室2厅,96.91,,,101,10505元,2023-06-10,市场信息,https://zb.esf.fang.com/chengjiao/287276_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 52.69平米,1室1厅,52.69,,,70,13286元,2023-06-04,市场信息,https://zb.esf.fang.com/chengjiao/287244_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 91.14平米,2室1厅,91.14,,,105,11576元,2023-05-29,市场信息,https://zb.esf.fang.com/chengjiao/287243_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 85平米,2室2厅,85,,,122,14353元,2023-05-03,市场信息,https://zb.esf.fang.com/chengjiao/287012_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 1室1厅 52.39平米,1室1厅,52.39,,,65,12407元,2023-04-30,市场信息,https://zb.esf.fang.com/chengjiao/286986_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 91平米,2室1厅,91,,,107,11814元,2023-04-17,市场信息,https://zb.esf.fang.com/chengjiao/286787_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 84.58平米,2室2厅,84.58,,,103,12237元,2023-04-12,市场信息,https://zb.esf.fang.com/chengjiao/286529_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 94.78平米,2室2厅,94.78,,,121,12820元,2023-04-12,市场信息,https://zb.esf.fang.com/chengjiao/287071_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53平米,1室1厅,53,,,62,11699元,2023-04-08,市场信息,https://zb.esf.fang.com/chengjiao/287048_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园一期 3室2厅 153.62平米,3室2厅,153.62,,,190,12369元,2023-04-06,市场信息,https://zb.esf.fang.com/chengjiao/287067_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室2厅 113.23平米,2室2厅,113.23,,,131,11570元,2023-04-06,市场信息,https://zb.esf.fang.com/chengjiao/287058_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 3室2厅 115.97平米,3室2厅,115.97,,,142,12288元,2023-04-05,市场信息,https://zb.esf.fang.com/chengjiao/287087_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园一期 3室2厅 176.96平米,3室2厅,176.96,,,220,12433元,2023-03-29,市场信息,https://zb.esf.fang.com/chengjiao/287053_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 94.78平米,2室2厅,94.78,,,121,12767元,2023-03-19,市场信息,https://zb.esf.fang.com/chengjiao/286449_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 2室1厅 68.59平米,2室1厅,68.59,,,69,10060元,2023-03-15,市场信息,https://zb.esf.fang.com/chengjiao/286381_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园二期 53.29平米,,53.29,,,66,12386元,2023-03-07,市场信息,https://zb.esf.fang.com/chengjiao/286955_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 2室2厅 115.4平米,2室2厅,115.4,,,158,13692元,2023-03-04,市场信息,https://zb.esf.fang.com/chengjiao/286730_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 3室2厅 135平米,3室2厅,135,,,180,13334元,2023-02-12,市场信息,https://zb.esf.fang.com/chengjiao/286913_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53.58平米,1室1厅,53.58,,,70,13065元,2023-02-07,市场信息,https://zb.esf.fang.com/chengjiao/286879_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦国际花园三期 2室2厅 94.78平米,2室2厅,94.78,,,116,12292元,2023-02-05,市场信息,https://zb.esf.fang.com/chengjiao/286421_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 53.58平米,1室1厅,53.58,,,68,12692元,2023-01-17,市场信息,https://zb.esf.fang.com/chengjiao/286319_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 2室2厅 115平米,2室2厅,115,,,135,11740元,2023-01-17,市场信息,https://zb.esf.fang.com/chengjiao/286640_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 3室2厅 165.45平米,3室2厅,165.45,,,215,12995元,2023-01-08,市场信息,https://zb.esf.fang.com/chengjiao/286344_1_2.htm
齐悦国际花园二期,张店区,柳泉中学,齐悦花园盛悦园 1室1厅 52.69平米,1室1厅,52.69,,,68,13058元,2023-01-05,市场信息,https://zb.esf.fang.com/chengjiao/286594_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 3室2厅 127平米,3室2厅,127,,,78,6197元,2025-09-19,市场信息,https://zb.esf.fang.com/chengjiao/1726821_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城西区 3室2厅 111平米,3室2厅,111,,,71,6397元,2025-09-12,市场信息,https://zb.esf.fang.com/chengjiao/1726820_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 3室2厅 126.89平米,3室2厅,126.89,,,87,6912元,2025-05-07,市场信息,https://zb.esf.fang.com/chengjiao/1725625_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城西区 3室2厅 123.3平米,3室2厅,123.3,,,92,7462元,2025-04-19,市场信息,https://zb.esf.fang.com/chengjiao/1725363_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 3室2厅 112平米,3室2厅,112,,,85,7590元,2025-04-18,市场信息,https://zb.esf.fang.com/chengjiao/1725371_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 2室2厅 94.98平米,2室2厅,94.98,,,53,5623元,2025-03-03,市场信息,https://zb.esf.fang.com/chengjiao/1724947_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城西区 2室2厅 84.99平米,2室2厅,84.99,,,61,7178元,2025-03-02,市场信息,https://zb.esf.fang.com/chengjiao/1724886_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城西区 3室2厅 111.7平米,3室2厅,111.7,,,78,7028元,2025-02-15,市场信息,https://zb.esf.fang.com/chengjiao/1724784_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 3室2厅 127平米,3室2厅,127,,,89,7048元,2025-01-25,市场信息,https://zb.esf.fang.com/chengjiao/1724695_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城东区 3室2厅 126.89平米,3室2厅,126.89,,,95,7487元,2024-10-09,市场信息,https://zb.esf.fang.com/chengjiao/289768_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 126.5平米,3室2厅,126.5,,,96,7589元,2024-07-07,市场信息,https://zb.esf.fang.com/chengjiao/289176_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 112平米,3室2厅,112,,,83,7483元,2024-05-09,市场信息,https://zb.esf.fang.com/chengjiao/288799_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 126平米,3室2厅,126,,,80,6350元,2024-03-14,市场信息,https://zb.esf.fang.com/chengjiao/288515_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 111.44平米,3室2厅,111.44,,,87,7834元,2024-03-10,市场信息,https://zb.esf.fang.com/chengjiao/288490_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 123.3平米,3室2厅,123.3,,,91,7381元,2024-03-08,市场信息,https://zb.esf.fang.com/chengjiao/288462_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 2室2厅 84.97平米,2室2厅,84.97,,,62,7332元,2024-02-26,市场信息,https://zb.esf.fang.com/chengjiao/288403_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 111.1平米,3室2厅,111.1,,,82,7444元,2024-01-20,市场信息,https://zb.esf.fang.com/chengjiao/288309_1_2.htm
天润新城东区,张店区,柳泉中学,天润新城 3室2厅 112平米,3室2厅,112,,,82,7375元,2023-12-18,市场信息,https://zb.esf.fang.com/chengjiao/288145_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 3室2厅 87.87平米,3室2厅,87.87,,,35,4041元,2025-09-18,市场信息,https://zb.esf.fang.com/chengjiao/1726818_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室1厅 58.49平米,2室1厅,58.49,,,17,2958元,2025-08-08,市场信息,https://zb.esf.fang.com/chengjiao/1726496_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室1厅 70平米,2室1厅,70,,,29,4143元,2025-08-02,市场信息,https://zb.esf.fang.com/chengjiao/1726452_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 78.24平米,2室2厅,78.24,,,23,3004元,2025-06-14,市场信息,https://zb.esf.fang.com/chengjiao/1725893_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 75.52平米,2室2厅,75.52,,,32,4238元,2025-04-24,市场信息,https://zb.esf.fang.com/chengjiao/1725452_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 70.54平米,2室2厅,70.54,,,32,4579元,2025-03-19,市场信息,https://zb.esf.fang.com/chengjiao/1725075_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 3室1厅 81.82平米,3室1厅,81.82,,,39,4767元,2025-02-19,市场信息,https://zb.esf.fang.com/chengjiao/1724816_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 3室2厅 91.28平米,3室2厅,91.28,,,40,4394元,2024-12-01,市场信息,https://zb.esf.fang.com/chengjiao/290161_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室1厅 74.95平米,2室1厅,74.95,,,31,4203元,2024-11-28,市场信息,https://zb.esf.fang.com/chengjiao/290111_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 70.54平米,2室2厅,70.54,,,30,4253元,2024-08-31,市场信息,https://zb.esf.fang.com/chengjiao/289638_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 74.98平米,2室2厅,74.98,,,33,4468元,2024-03-03,市场信息,https://zb.esf.fang.com/chengjiao/288428_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 74.95平米,2室2厅,74.95,,,38,5137元,2024-01-28,市场信息,https://zb.esf.fang.com/chengjiao/288330_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 78.14平米,2室2厅,78.14,,,42,5375元,2023-10-14,市场信息,https://zb.esf.fang.com/chengjiao/287913_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 3室2厅 87.16平米,3室2厅,87.16,,,50,5737元,2023-03-18,市场信息,https://zb.esf.fang.com/chengjiao/286958_1_2.htm
道庄小区,张店区,莲池小学,道庄小区 2室2厅 73.99平米,2室2厅,73.99,,,45,6082元,2023-03-01,市场信息,https://zb.esf.fang.com/chengjiao/286295_1_2.htm
金鼎盛湖壹号,张店区,,金鼎盛湖壹号 3室2厅 132.6平米,3室2厅,132.6,,,150,11350元,2025-09-18,市场信息,https://zb.esf.fang.com/chengjiao/1726825_1_2.htm
金鼎盛湖壹号,张店区,,金鼎盛湖壹号 3室2厅 139.26平米,3室2厅,139.26,,,175,12567元,2025-04-19,市场信息,https://zb.esf.fang.com/chengjiao/1725409_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室1厅 91.86平米,3室1厅,91.86,,,44,4877元,2025-09-18,市场信息,https://zb.esf.fang.com/chengjiao/1726831_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 136.9平米,3室2厅,136.9,,,87,6392元,2025-07-20,市场信息,https://zb.esf.fang.com/chengjiao/1726251_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 2室1厅 91.86平米,2室1厅,91.86,,,38,4137元,2025-07-04,市场信息,https://zb.esf.fang.com/chengjiao/1726109_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 117.53平米,3室2厅,117.53,,,73,6263元,2025-01-18,市场信息,https://zb.esf.fang.com/chengjiao/1724554_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 114.47平米,3室2厅,114.47,,,65,5679元,2024-08-06,市场信息,https://zb.esf.fang.com/chengjiao/289464_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 3室2厅 109.31平米,3室2厅,109.31,,,83,7639元,2024-07-29,市场信息,https://zb.esf.fang.com/chengjiao/289522_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 136.9平米,3室2厅,136.9,,,96,7049元,2024-04-30,市场信息,https://zb.esf.fang.com/chengjiao/288838_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 2室1厅 100.12平米,2室1厅,100.12,,,42,4195元,2024-03-27,市场信息,https://zb.esf.fang.com/chengjiao/288598_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 2室2厅 89.31平米,2室2厅,89.31,,,66,7480元,2024-03-15,市场信息,https://zb.esf.fang.com/chengjiao/288509_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 3室2厅 103.25平米,3室2厅,103.25,,,77,7507元,2024-02-21,市场信息,https://zb.esf.fang.com/chengjiao/288375_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 109平米,3室2厅,109,,,70,6423元,2023-10-30,市场信息,https://zb.esf.fang.com/chengjiao/287950_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 107平米,3室2厅,107,,,81,7571元,2023-09-24,市场信息,https://zb.esf.fang.com/chengjiao/287790_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 3室2厅 105平米,3室2厅,105,,,97,9239元,2023-07-28,市场信息,https://zb.esf.fang.com/chengjiao/287404_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室2厅 136.9平米,3室2厅,136.9,,,121,8861元,2023-07-10,市场信息,https://zb.esf.fang.com/chengjiao/287460_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 3室1厅 107平米,3室1厅,107,,,70,6543元,2023-07-09,市场信息,https://zb.esf.fang.com/chengjiao/287491_1_2.htm
山水缘B区,淄川区,淄川,山水缘B区 2室1厅 87.78平米,2室1厅,87.78,,,50,5697元,2023-06-19,市场信息,https://zb.esf.fang.com/chengjiao/287357_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 3室2厅 103平米,3室2厅,103,,,90,8738元,2023-02-17,市场信息,https://zb.esf.fang.com/chengjiao/286371_1_2.htm
山水缘B区,淄川区,淄川,山水缘C区 3室2厅 100.37平米,3室2厅,100.37,,,95,9465元,2023-02-01,市场信息,https://zb.esf.fang.com/chengjiao/286859_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 4室2厅 146.26平米,4室2厅,146.26,,,82,5662元,2025-09-21,市场信息,https://zb.esf.fang.com/chengjiao/1726873_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 3室1厅 108.63平米,3室1厅,108.63,,,71,6592元,2025-09-17,市场信息,https://zb.esf.fang.com/chengjiao/1726801_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 2室2厅 104.7平米,2室2厅,104.7,,,44,4203元,2025-09-14,市场信息,https://zb.esf.fang.com/chengjiao/1726799_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 4室2厅 146.03平米,4室2厅,146.03,,,84,5753元,2025-09-13,市场信息,https://zb.esf.fang.com/chengjiao/1726808_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 3室2厅 123.24平米,3室2厅,123.24,,,53,4301元,2025-09-09,市场信息,https://zb.esf.fang.com/chengjiao/1726737_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 2室2厅 104平米,2室2厅,104,,,62,5962元,2025-09-03,市场信息,https://zb.esf.fang.com/chengjiao/1726683_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 3室2厅 95.2平米,3室2厅,95.2,,,56,5883元,2025-09-03,市场信息,https://zb.esf.fang.com/chengjiao/1726689_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 123.33平米,3室2厅,123.33,,,84,6811元,2025-08-17,市场信息,https://zb.esf.fang.com/chengjiao/1726579_1_2.htm
盛世康城四期,张店区,植物园,盛世康城三期 2室2厅 101.42平米,2室2厅,101.42,,,56,5532元,2025-07-29,市场信息,https://zb.esf.fang.com/chengjiao/1726385_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 3室1厅 98平米,3室1厅,98,,,52,5327元,2025-06-24,市场信息,https://zb.esf.fang.com/chengjiao/1726008_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 3室2厅 97.25平米,3室2厅,97.25,,,57,5862元,2025-06-21,市场信息,https://zb.esf.fang.com/chengjiao/1725942_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 113.76平米,3室2厅,113.76,,,75,6593元,2025-06-15,市场信息,https://zb.esf.fang.com/chengjiao/1725836_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 2室2厅 112.83平米,2室2厅,112.83,,,41,3696元,2025-06-13,市场信息,https://zb.esf.fang.com/chengjiao/1725871_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 135平米,3室2厅,135,,,85,6297元,2025-06-11,市场信息,https://zb.esf.fang.com/chengjiao/1725824_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 3室2厅 122平米,3室2厅,122,,,71,5828元,2025-05-27,市场信息,https://zb.esf.fang.com/chengjiao/1725779_1_2.htm
盛世康城四期,张店区,植物园,盛世康城三期 3室2厅 151.38平米,3室2厅,151.38,,,110,7267元,2025-05-17,市场信息,https://zb.esf.fang.com/chengjiao/1725689_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 2室2厅 91平米,2室2厅,91,,,15,1704元,2025-05-10,市场信息,https://zb.esf.fang.com/chengjiao/1726510_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 3室2厅 122平米,3室2厅,122,,,80,6558元,2025-05-06,市场信息,https://zb.esf.fang.com/chengjiao/1725575_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 3室2厅 134.68平米,3室2厅,134.68,,,70,5205元,2025-05-03,市场信息,https://zb.esf.fang.com/chengjiao/1725499_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 106.12平米,3室2厅,106.12,,,63,6013元,2025-05-02,市场信息,https://zb.esf.fang.com/chengjiao/1725494_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 2室1厅 104平米,2室1厅,104,,,56,5385元,2025-04-22,市场信息,https://zb.esf.fang.com/chengjiao/1725438_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 3室2厅 123.24平米,3室2厅,123.24,,,73,5924元,2025-04-21,市场信息,https://zb.esf.fang.com/chengjiao/1725442_1_2.htm
盛世康城四期,张店区,植物园,盛世康城三期 3室2厅 108平米,3室2厅,108,,,70,6482元,2025-04-17,市场信息,https://zb.esf.fang.com/chengjiao/1725368_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 2室2厅 87平米,2室2厅,87,,,53,6104元,2025-04-16,市场信息,https://zb.esf.fang.com/chengjiao/1725369_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 3室2厅 97.25平米,3室2厅,97.25,,,57,5923元,2025-04-10,市场信息,https://zb.esf.fang.com/chengjiao/1725337_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 3室2厅 114.96平米,3室2厅,114.96,,,62,5394元,2025-03-19,市场信息,https://zb.esf.fang.com/chengjiao/1725061_1_2.htm
盛世康城四期,张店区,植物园,盛世康城三期 2室1厅 76平米,2室1厅,76,,,42,5553元,2025-03-19,市场信息,https://zb.esf.fang.com/chengjiao/1725071_1_2.htm
盛世康城四期,张店区,植物园,盛世康城一期 2室2厅 80.36平米,2室2厅,80.36,,,39,4941元,2025-03-11,市场信息,https://zb.esf.fang.com/chengjiao/1725017_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 2室2厅 84.5平米,2室2厅,84.5,,,44,5314元,2025-03-10,市场信息,https://zb.esf.fang.com/chengjiao/1725015_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 132.56平米,3室2厅,132.56,,,93,7031元,2025-02-27,市场信息,https://zb.esf.fang.com/chengjiao/1724898_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 3室2厅 133.98平米,3室2厅,133.98,,,88,6569元,2025-02-21,市场信息,https://zb.esf.fang.com/chengjiao/1724866_1_2.htm
盛世康城四期,张店区,植物园,盛世康城二期 2室2厅 104.55平米,2室2厅,104.55,,,62,6007元,2025-02-06,市场信息,https://zb.esf.fang.com/chengjiao/1724723_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 3室2厅 98平米,3室2厅,98,,,78,7960元,2025-01-20,市场信息,https://zb.esf.fang.com/chengjiao/1724567_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 2室2厅 86.7平米,2室2厅,86.7,,,47,5479元,2025-01-08,市场信息,https://zb.esf.fang.com/chengjiao/1724626_1_2.htm
盛世康城四期,张店区,植物园,盛世康城四期 3室2厅 99.58平米,3室2厅,99.58,,,65,6528元,2024-12-11,市场信息,https://zb.esf.fang.com/chengjiao/1724357_1_2.htm
盛世康城四期,张店区,植物园,盛世康城三期 3室2厅 103.99平米,3室2厅,103.99,,,67,6501元,2024-11-13,市场信息,https://zb.esf.fang.com/chengjiao/290018_1_2.htm
盛世康城四期,张店区,植物园,盛世康城五期 4室2厅 146.03平米,4室2厅,146.03,,,108,7451元,2024-10-20,市场信息,https://zb.esf.fang.com/chengjiao/289827_1_2.htm
