community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.94平米,3室2厅,87.94,,,61,6937元,2024-10-01,市场信息,https://cs.esf.fang.com/chengjiao/122649_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.63平米,3室2厅,88.63,,,76,8598元,2024-09-24,市场信息,https://cs.esf.fang.com/chengjiao/121534_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 105.06平米,3室2厅,105.06,,,106,10090元,2024-09-22,市场信息,https://cs.esf.fang.com/chengjiao/121301_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 88.85平米,3室1厅,88.85,,,68,7744元,2024-09-09,市场信息,https://cs.esf.fang.com/chengjiao/122216_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.29平米,3室2厅,89.29,,,77,8691元,2024-08-23,市场信息,https://cs.esf.fang.com/chengjiao/119918_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.15平米,3室2厅,90.15,,,90,9984元,2024-08-16,市场信息,https://cs.esf.fang.com/chengjiao/120704_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 119.77平米,4室2厅,119.77,,,98,8183元,2024-07-26,市场信息,https://cs.esf.fang.com/chengjiao/124217_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 87.37平米,3室1厅,87.37,,,75,8585元,2024-07-15,市场信息,https://cs.esf.fang.com/chengjiao/123748_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.8平米,3室2厅,87.8,,,80,9215元,2024-07-14,市场信息,https://cs.esf.fang.com/chengjiao/124543_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.27平米,3室2厅,87.27,,,73,8457元,2024-07-13,市场信息,https://cs.esf.fang.com/chengjiao/124540_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 46.99平米,1室1厅,46.99,,,21,4572元,2024-04-27,市场信息,https://cs.esf.fang.com/chengjiao/108971_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.14平米,3室2厅,90.14,,,77,8618元,2024-04-26,市场信息,https://cs.esf.fang.com/chengjiao/108996_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 87.53平米,3室1厅,87.53,,,76,8775元,2024-04-24,市场信息,https://cs.esf.fang.com/chengjiao/108771_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.4平米,3室2厅,90.4,,,85,9434元,2024-04-20,市场信息,https://cs.esf.fang.com/chengjiao/108360_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.24平米,3室2厅,87.24,,,72,8254元,2024-04-19,市场信息,https://cs.esf.fang.com/chengjiao/108372_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 105.97平米,3室2厅,105.97,,,89,8399元,2024-04-18,市场信息,https://cs.esf.fang.com/chengjiao/108339_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.17平米,3室2厅,88.17,,,77,8765元,2024-04-16,市场信息,https://cs.esf.fang.com/chengjiao/108520_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.14平米,3室2厅,90.14,,,80,8973元,2024-04-13,市场信息,https://cs.esf.fang.com/chengjiao/108135_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89平米,3室2厅,89,,,87,9776元,2024-04-11,市场信息,https://cs.esf.fang.com/chengjiao/107953_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.17平米,3室2厅,89.17,,,75,8508元,2024-04-07,市场信息,https://cs.esf.fang.com/chengjiao/106644_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.94平米,3室2厅,87.94,,,90,10235元,2024-04-05,市场信息,https://cs.esf.fang.com/chengjiao/106763_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 120.13平米,4室2厅,120.13,,,118,9848元,2024-04-03,市场信息,https://cs.esf.fang.com/chengjiao/106295_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89平米,3室2厅,89,,,72,8147元,2024-04-02,市场信息,https://cs.esf.fang.com/chengjiao/106306_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 120.13平米,4室2厅,120.13,,,103,8657元,2024-03-30,市场信息,https://cs.esf.fang.com/chengjiao/106061_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.26平米,3室2厅,89.26,,,63,7148元,2024-03-27,市场信息,https://cs.esf.fang.com/chengjiao/106015_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.77平米,3室2厅,88.77,,,78,8787元,2024-03-27,市场信息,https://cs.esf.fang.com/chengjiao/106119_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.37平米,3室2厅,87.37,,,83,9578元,2024-03-23,市场信息,https://cs.esf.fang.com/chengjiao/105534_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.33平米,3室2厅,90.33,,,76,8487元,2024-03-22,市场信息,https://cs.esf.fang.com/chengjiao/105112_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 105.06平米,3室2厅,105.06,,,105,9995元,2024-03-19,市场信息,https://cs.esf.fang.com/chengjiao/105127_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.67平米,3室2厅,88.67,,,66,7511元,2024-03-18,市场信息,https://cs.esf.fang.com/chengjiao/105051_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.7平米,3室2厅,88.7,,,74,8352元,2024-03-13,市场信息,https://cs.esf.fang.com/chengjiao/104480_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.8平米,3室2厅,87.8,,,82,9408元,2024-03-12,市场信息,https://cs.esf.fang.com/chengjiao/104475_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.8平米,3室2厅,87.8,,,88,10080元,2024-03-11,市场信息,https://cs.esf.fang.com/chengjiao/104205_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 119.95平米,4室2厅,119.95,,,102,8504元,2024-03-08,市场信息,https://cs.esf.fang.com/chengjiao/103923_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.95平米,3室2厅,88.95,,,70,7971元,2024-03-06,市场信息,https://cs.esf.fang.com/chengjiao/103741_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.17平米,3室2厅,89.17,,,83,9376元,2024-03-04,市场信息,https://cs.esf.fang.com/chengjiao/103631_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.81平米,3室2厅,88.81,,,67,7545元,2024-02-29,市场信息,https://cs.esf.fang.com/chengjiao/103008_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.63平米,3室2厅,88.63,,,75,8496元,2024-02-28,市场信息,https://cs.esf.fang.com/chengjiao/103010_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 49.25平米,1室1厅,49.25,,,23,4711元,2024-02-25,市场信息,https://cs.esf.fang.com/chengjiao/102839_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.17平米,3室2厅,88.17,,,83,9471元,2024-02-25,市场信息,https://cs.esf.fang.com/chengjiao/102813_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.94平米,3室2厅,87.94,,,78,8870元,2024-02-25,市场信息,https://cs.esf.fang.com/chengjiao/102872_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 88.54平米,3室1厅,88.54,,,74,8449元,2024-02-22,市场信息,https://cs.esf.fang.com/chengjiao/102517_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 2室2厅 77.3平米,2室2厅,77.3,,,61,7995元,2024-02-21,市场信息,https://cs.esf.fang.com/chengjiao/102581_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 49.25平米,1室1厅,49.25,,,24,5036元,2024-01-31,市场信息,https://cs.esf.fang.com/chengjiao/101941_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 89.49平米,3室1厅,89.49,,,71,8001元,2024-01-25,市场信息,https://cs.esf.fang.com/chengjiao/101877_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 118平米,4室2厅,118,,,99,8390元,2024-01-23,市场信息,https://cs.esf.fang.com/chengjiao/101821_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 104.55平米,3室2厅,104.55,,,92,8858元,2024-01-13,市场信息,https://cs.esf.fang.com/chengjiao/101031_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.79平米,3室2厅,87.79,,,71,8145元,2024-01-13,市场信息,https://cs.esf.fang.com/chengjiao/101080_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 119平米,4室2厅,119,,,102,8572元,2024-01-12,市场信息,https://cs.esf.fang.com/chengjiao/100977_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 121.02平米,4室2厅,121.02,,,98,8148元,2024-01-08,市场信息,https://cs.esf.fang.com/chengjiao/100650_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 112.85平米,3室2厅,112.85,,,78,6983元,2024-01-07,市场信息,https://cs.esf.fang.com/chengjiao/100623_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.33平米,3室2厅,90.33,,,75,8392元,2024-01-05,市场信息,https://cs.esf.fang.com/chengjiao/100529_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.35平米,3室2厅,89.35,,,73,8280元,2024-01-03,市场信息,https://cs.esf.fang.com/chengjiao/100214_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89平米,3室2厅,89,,,68,7731元,2024-01-03,市场信息,https://cs.esf.fang.com/chengjiao/100256_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.49平米,3室2厅,89.49,,,71,8024元,2023-12-30,市场信息,https://cs.esf.fang.com/chengjiao/100073_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.79平米,3室2厅,87.79,,,70,8065元,2023-12-26,市场信息,https://cs.esf.fang.com/chengjiao/99877_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.47平米,3室2厅,90.47,,,72,7959元,2023-12-25,市场信息,https://cs.esf.fang.com/chengjiao/99688_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.11平米,3室2厅,89.11,,,71,7968元,2023-12-23,市场信息,https://cs.esf.fang.com/chengjiao/99734_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.35平米,3室2厅,89.35,,,96,10745元,2023-12-22,市场信息,https://cs.esf.fang.com/chengjiao/99831_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 112.85平米,3室2厅,112.85,,,105,9349元,2023-12-15,市场信息,https://cs.esf.fang.com/chengjiao/99128_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89平米,3室2厅,89,,,72,8124元,2023-12-06,市场信息,https://cs.esf.fang.com/chengjiao/98508_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.14平米,3室2厅,90.14,,,77,8613元,2023-11-22,市场信息,https://cs.esf.fang.com/chengjiao/97732_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 105平米,3室2厅,105,,,90,8572元,2023-11-21,市场信息,https://cs.esf.fang.com/chengjiao/97346_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.41平米,3室2厅,88.41,,,87,9861元,2023-11-21,市场信息,https://cs.esf.fang.com/chengjiao/97485_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.81平米,3室2厅,88.81,,,88,9909元,2023-11-18,市场信息,https://cs.esf.fang.com/chengjiao/97283_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 103.36平米,3室2厅,103.36,,,93,9025元,2023-11-15,市场信息,https://cs.esf.fang.com/chengjiao/97004_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.32平米,3室2厅,87.32,,,78,9002元,2023-11-04,市场信息,https://cs.esf.fang.com/chengjiao/96877_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.97平米,3室2厅,88.97,,,85,9554元,2023-11-03,市场信息,https://cs.esf.fang.com/chengjiao/96568_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.4平米,3室2厅,87.4,,,95,10891元,2023-10-31,市场信息,https://cs.esf.fang.com/chengjiao/96578_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 103.36平米,3室2厅,103.36,,,91,8810元,2023-10-29,市场信息,https://cs.esf.fang.com/chengjiao/95770_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 89.43平米,3室1厅,89.43,,,71,7940元,2023-10-29,市场信息,https://cs.esf.fang.com/chengjiao/96727_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 66.69平米,1室1厅,66.69,,,33,4986元,2023-10-29,市场信息,https://cs.esf.fang.com/chengjiao/96003_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.33平米,3室2厅,87.33,,,70,8037元,2023-10-28,市场信息,https://cs.esf.fang.com/chengjiao/95918_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.24平米,3室2厅,87.24,,,86,9936元,2023-10-26,市场信息,https://cs.esf.fang.com/chengjiao/95463_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.63平米,3室2厅,88.63,,,81,9230元,2023-10-25,市场信息,https://cs.esf.fang.com/chengjiao/94883_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 87.56平米,3室1厅,87.56,,,79,9033元,2023-10-25,市场信息,https://cs.esf.fang.com/chengjiao/95034_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.64平米,3室2厅,87.64,,,80,9129元,2023-10-22,市场信息,https://cs.esf.fang.com/chengjiao/95412_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 2室2厅 77.3平米,2室2厅,77.3,,,69,8927元,2023-10-21,市场信息,https://cs.esf.fang.com/chengjiao/95357_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.95平米,3室2厅,88.95,,,85,9641元,2023-10-16,市场信息,https://cs.esf.fang.com/chengjiao/95205_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.95平米,3室2厅,89.95,,,82,9117元,2023-10-15,市场信息,https://cs.esf.fang.com/chengjiao/94898_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,81,9186元,2023-10-10,市场信息,https://cs.esf.fang.com/chengjiao/93979_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.17平米,3室2厅,88.17,,,80,9115元,2023-10-09,市场信息,https://cs.esf.fang.com/chengjiao/93635_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 87.24平米,3室1厅,87.24,,,83,9606元,2023-10-07,市场信息,https://cs.esf.fang.com/chengjiao/94057_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.89平米,3室2厅,88.89,,,84,9540元,2023-10-07,市场信息,https://cs.esf.fang.com/chengjiao/94078_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 86.95平米,3室2厅,86.95,,,80,9201元,2023-10-06,市场信息,https://cs.esf.fang.com/chengjiao/94038_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.37平米,3室2厅,87.37,,,74,8562元,2023-10-04,市场信息,https://cs.esf.fang.com/chengjiao/94010_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.63平米,3室2厅,88.63,,,83,9422元,2023-10-04,市场信息,https://cs.esf.fang.com/chengjiao/94105_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.17平米,3室2厅,88.17,,,82,9378元,2023-10-02,市场信息,https://cs.esf.fang.com/chengjiao/93159_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 2室2厅 76.54平米,2室2厅,76.54,,,63,8336元,2023-09-27,市场信息,https://cs.esf.fang.com/chengjiao/93008_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 87.37平米,3室2厅,87.37,,,91,10416元,2023-09-24,市场信息,https://cs.esf.fang.com/chengjiao/92971_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 85.6平米,3室1厅,85.6,,,86,10092元,2023-09-21,市场信息,https://cs.esf.fang.com/chengjiao/92844_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 90.15平米,3室1厅,90.15,,,90,10073元,2023-09-19,市场信息,https://cs.esf.fang.com/chengjiao/92203_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 88.41平米,3室1厅,88.41,,,88,10031元,2023-09-17,市场信息,https://cs.esf.fang.com/chengjiao/92604_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.34平米,3室2厅,87.34,,,72,8244元,2023-09-14,市场信息,https://cs.esf.fang.com/chengjiao/92026_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 67.55平米,3室2厅,67.55,,,50,7521元,2023-09-11,市场信息,https://cs.esf.fang.com/chengjiao/91091_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.33平米,3室2厅,90.33,,,86,9521元,2023-09-10,市场信息,https://cs.esf.fang.com/chengjiao/91381_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 89平米,3室2厅,89,,,83,9383元,2023-09-09,市场信息,https://cs.esf.fang.com/chengjiao/91591_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.43平米,3室2厅,89.43,,,73,8273元,2023-09-06,市场信息,https://cs.esf.fang.com/chengjiao/91163_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 89平米,3室1厅,89,,,76,8571元,2023-09-05,市场信息,https://cs.esf.fang.com/chengjiao/91592_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 88.77平米,3室1厅,88.77,,,88,9914元,2023-09-04,市场信息,https://cs.esf.fang.com/chengjiao/91416_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.7平米,3室2厅,88.7,,,90,10237元,2023-09-03,市场信息,https://cs.esf.fang.com/chengjiao/91579_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.38平米,3室2厅,87.38,,,84,9634元,2023-09-02,市场信息,https://cs.esf.fang.com/chengjiao/91540_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 47平米,1室1厅,47,,,23,5015元,2023-09-01,市场信息,https://cs.esf.fang.com/chengjiao/91223_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.85平米,3室2厅,88.85,,,87,9792元,2023-08-28,市场信息,https://cs.esf.fang.com/chengjiao/90694_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 103.66平米,3室2厅,103.66,,,105,10207元,2023-08-22,市场信息,https://cs.esf.fang.com/chengjiao/90892_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.44平米,3室2厅,87.44,,,81,9287元,2023-08-18,市场信息,https://cs.esf.fang.com/chengjiao/90274_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,89,10086元,2023-08-03,市场信息,https://cs.esf.fang.com/chengjiao/89862_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 2室2厅 76.56平米,2室2厅,76.56,,,72,9444元,2023-07-26,市场信息,https://cs.esf.fang.com/chengjiao/89389_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.29平米,3室2厅,89.29,,,87,9744元,2023-07-21,市场信息,https://cs.esf.fang.com/chengjiao/89657_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 57.12平米,1室1厅,57.12,,,39,6951元,2023-07-20,市场信息,https://cs.esf.fang.com/chengjiao/88823_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.41平米,3室2厅,88.41,,,86,9728元,2023-07-20,市场信息,https://cs.esf.fang.com/chengjiao/89650_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.89平米,3室2厅,88.89,,,84,9482元,2023-07-18,市场信息,https://cs.esf.fang.com/chengjiao/88764_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.41平米,3室2厅,88.41,,,81,9253元,2023-07-07,市场信息,https://cs.esf.fang.com/chengjiao/89058_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 89.43平米,3室2厅,89.43,,,86,9706元,2023-07-04,市场信息,https://cs.esf.fang.com/chengjiao/87936_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 90.4平米,3室2厅,90.4,,,94,10408元,2023-07-02,市场信息,https://cs.esf.fang.com/chengjiao/88027_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 110.7平米,3室2厅,110.7,,,118,10667元,2023-06-24,市场信息,https://cs.esf.fang.com/chengjiao/88206_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 2室2厅 76.54平米,2室2厅,76.54,,,70,9156元,2023-06-19,市场信息,https://cs.esf.fang.com/chengjiao/88343_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 2室1厅 49.26平米,2室1厅,49.26,,,31,6355元,2023-06-15,市场信息,https://cs.esf.fang.com/chengjiao/87556_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 87.32平米,3室1厅,87.32,,,87,9989元,2023-06-11,市场信息,https://cs.esf.fang.com/chengjiao/87650_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 46.99平米,1室1厅,46.99,,,33,7023元,2023-06-09,市场信息,https://cs.esf.fang.com/chengjiao/87571_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室1厅 88.22平米,3室1厅,88.22,,,81,9250元,2023-06-06,市场信息,https://cs.esf.fang.com/chengjiao/87420_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.69平米,3室2厅,87.69,,,85,9794元,2023-05-15,市场信息,https://cs.esf.fang.com/chengjiao/86318_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 89平米,3室2厅,89,,,90,10113元,2023-05-09,市场信息,https://cs.esf.fang.com/chengjiao/84203_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.41平米,3室2厅,88.41,,,88,10045元,2023-05-09,市场信息,https://cs.esf.fang.com/chengjiao/84549_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室2厅 120平米,4室2厅,120,,,115,9584元,2023-05-08,市场信息,https://cs.esf.fang.com/chengjiao/85501_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 4室1厅 119.77平米,4室1厅,119.77,,,132,11078元,2023-05-08,市场信息,https://cs.esf.fang.com/chengjiao/86418_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 85.53平米,3室2厅,85.53,,,84,9822元,2023-05-06,市场信息,https://cs.esf.fang.com/chengjiao/86141_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,94,10626元,2023-04-24,市场信息,https://cs.esf.fang.com/chengjiao/86293_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 88.17平米,3室2厅,88.17,,,82,9401元,2023-04-23,市场信息,https://cs.esf.fang.com/chengjiao/85352_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 85.9平米,3室1厅,85.9,,,82,9616元,2023-04-04,市场信息,https://cs.esf.fang.com/chengjiao/85654_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.33平米,3室2厅,87.33,,,85,9800元,2023-04-02,市场信息,https://cs.esf.fang.com/chengjiao/84017_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.27平米,3室2厅,87.27,,,81,9282元,2023-03-22,市场信息,https://cs.esf.fang.com/chengjiao/83386_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 1室1厅 57.12平米,1室1厅,57.12,,,36,6408元,2023-03-19,市场信息,https://cs.esf.fang.com/chengjiao/80884_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,93,10536元,2023-03-13,市场信息,https://cs.esf.fang.com/chengjiao/85053_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室1厅 87.44平米,3室1厅,87.44,,,90,10350元,2023-03-06,市场信息,https://cs.esf.fang.com/chengjiao/83628_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 87.85平米,3室2厅,87.85,,,85,9697元,2023-02-28,市场信息,https://cs.esf.fang.com/chengjiao/81458_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 113.07平米,3室2厅,113.07,,,112,9977元,2023-02-22,市场信息,https://cs.esf.fang.com/chengjiao/80550_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场一期 3室2厅 110.7平米,3室2厅,110.7,,,103,9377元,2023-02-13,市场信息,https://cs.esf.fang.com/chengjiao/83463_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,89,10052元,2023-02-12,市场信息,https://cs.esf.fang.com/chengjiao/82536_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.84平米,3室2厅,88.84,,,91,10266元,2023-02-07,市场信息,https://cs.esf.fang.com/chengjiao/84034_1_2.htm
华润置地广场二期,长沙县,开元东路,华润置地广场二期 3室2厅 88.7平米,3室2厅,88.7,,,92,10429元,2023-01-31,市场信息,https://cs.esf.fang.com/chengjiao/83709_1_2.htm
