community,district,business_area,title,room_type,area,orientation,floor_info,total_price,unit_price,deal_date,source,url
风华小区,瀍河回族区,机车工厂,风华小区 3室1厅 65.3平米,3室1厅,65.3,,,9,1455元,2025-11-15,市场信息,https://ly.esf.fang.com/chengjiao/1526709_1_2.htm
风华小区,瀍河回族区,机车工厂,风华小区 2室1厅 70平米,2室1厅,70,,,21,3072元,2025-01-09,市场信息,https://ly.esf.fang.com/chengjiao/1517148_1_2.htm
风华小区,瀍河回族区,机车工厂,风华小区 2室1厅 58平米,2室1厅,58,,,28,4828元,2023-04-19,市场信息,https://ly.esf.fang.com/chengjiao/69160_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室2厅 62.52平米,2室2厅,62.52,,,4**,6878元,2025-11-23,市场信息,https://ly.esf.fang.com/chengjiao/1527075_1_2.htm
四号街坊,涧西区,河科大,四号街坊 1室1厅 38.65平米,1室1厅,38.65,,,2**,7633元,2025-11-22,市场信息,https://ly.esf.fang.com/chengjiao/1527000_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 56.96平米,2室1厅,56.96,,,26,4565元,2025-11-15,市场信息,https://ly.esf.fang.com/chengjiao/1526726_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室2厅 61.38平米,2室2厅,61.38,,,38,6191元,2025-11-02,市场信息,https://ly.esf.fang.com/chengjiao/1526378_1_2.htm
四号街坊,涧西区,河科大,四号街坊 1室1厅 45.54平米,1室1厅,45.54,,,32,7027元,2025-10-09,市场信息,https://ly.esf.fang.com/chengjiao/1525627_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 61.72平米,2室1厅,61.72,,,39,6400元,2025-09-18,市场信息,https://ly.esf.fang.com/chengjiao/1524910_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室2厅 85.55平米,2室2厅,85.55,,,67,7891元,2025-09-15,市场信息,https://ly.esf.fang.com/chengjiao/1524877_1_2.htm
四号街坊,涧西区,河科大,四号街坊 3室2厅 126平米,3室2厅,126,,,97,7754元,2025-06-09,市场信息,https://ly.esf.fang.com/chengjiao/1521578_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 61.16平米,2室1厅,61.16,,,43,7046元,2025-05-29,市场信息,https://ly.esf.fang.com/chengjiao/1521511_1_2.htm
四号街坊,涧西区,河科大,四号街坊 54.48平米,,54.48,,,26,4773元,2025-02-09,市场信息,https://ly.esf.fang.com/chengjiao/1517567_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 61.72平米,2室1厅,61.72,,,40,6579元,2024-11-03,市场信息,https://ly.esf.fang.com/chengjiao/79059_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室2厅 61.72平米,2室2厅,61.72,,,37,6012元,2024-07-29,市场信息,https://ly.esf.fang.com/chengjiao/76960_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 61.72平米,2室1厅,61.72,,,46,7535元,2024-06-01,市场信息,https://ly.esf.fang.com/chengjiao/76059_1_2.htm
四号街坊,涧西区,河科大,四号街坊 1室1厅 45平米,1室1厅,45,,,27,6112元,2024-05-25,市场信息,https://ly.esf.fang.com/chengjiao/75963_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 63平米,2室1厅,63,,,44,6985元,2024-01-06,市场信息,https://ly.esf.fang.com/chengjiao/73766_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 61.46平米,2室1厅,61.46,,,38,6265元,2023-12-23,市场信息,https://ly.esf.fang.com/chengjiao/73624_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室2厅 62.52平米,2室2厅,62.52,,,57,9198元,2023-04-20,市场信息,https://ly.esf.fang.com/chengjiao/71188_1_2.htm
四号街坊,涧西区,河科大,四号街坊 3室2厅 125.69平米,3室2厅,125.69,,,132,10573元,2023-03-22,市场信息,https://ly.esf.fang.com/chengjiao/71022_1_2.htm
四号街坊,涧西区,河科大,四号街坊 3室2厅 125.69平米,3室2厅,125.69,,,126,10073元,2023-02-06,市场信息,https://ly.esf.fang.com/chengjiao/70178_1_2.htm
四号街坊,涧西区,河科大,四号街坊 2室1厅 66.25平米,2室1厅,66.25,,,53,8000元,2023-01-15,市场信息,https://ly.esf.fang.com/chengjiao/69187_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.1平米,2室2厅,86.1,,,5**,5808元,2025-11-23,市场信息,https://ly.esf.fang.com/chengjiao/1527074_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 108.23平米,3室2厅,108.23,,,61,5637元,2025-11-15,市场信息,https://ly.esf.fang.com/chengjiao/1526727_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 144平米,4室2厅,144,,,96,6667元,2025-11-04,市场信息,https://ly.esf.fang.com/chengjiao/1526405_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.44平米,3室2厅,121.44,,,70,5765元,2025-10-21,市场信息,https://ly.esf.fang.com/chengjiao/1525987_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 123.92平米,3室2厅,123.92,,,68,5512元,2025-10-19,市场信息,https://ly.esf.fang.com/chengjiao/1525989_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.62平米,3室2厅,124.62,,,86,6901元,2025-10-18,市场信息,https://ly.esf.fang.com/chengjiao/1525956_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124平米,3室2厅,124,,,69,5589元,2025-10-10,市场信息,https://ly.esf.fang.com/chengjiao/1525587_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.99平米,2室2厅,86.99,,,53,6151元,2025-10-09,市场信息,https://ly.esf.fang.com/chengjiao/1525638_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133.01平米,3室2厅,133.01,,,88,6617元,2025-09-20,市场信息,https://ly.esf.fang.com/chengjiao/1525110_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 141.29平米,4室2厅,141.29,,,88,6229元,2025-09-19,市场信息,https://ly.esf.fang.com/chengjiao/1524794_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87.8平米,2室2厅,87.8,,,59,6720元,2025-08-29,市场信息,https://ly.esf.fang.com/chengjiao/1524062_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.62平米,3室2厅,124.62,,,104,8354元,2025-08-14,市场信息,https://ly.esf.fang.com/chengjiao/1523582_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.86平米,3室2厅,121.86,,,69,5704元,2025-08-01,市场信息,https://ly.esf.fang.com/chengjiao/1523299_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.45平米,2室2厅,86.45,,,57,6594元,2025-07-31,市场信息,https://ly.esf.fang.com/chengjiao/1523312_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122.09平米,3室2厅,122.09,,,82,6717元,2025-07-14,市场信息,https://ly.esf.fang.com/chengjiao/1522787_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.46平米,3室1厅,124.46,,,85,6878元,2025-07-11,市场信息,https://ly.esf.fang.com/chengjiao/1522425_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 86.99平米,2室1厅,86.99,,,61,7013元,2025-07-07,市场信息,https://ly.esf.fang.com/chengjiao/1522557_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.56平米,3室2厅,124.56,,,88,7065元,2025-07-06,市场信息,https://ly.esf.fang.com/chengjiao/1522379_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87.35平米,2室2厅,87.35,,,53,6125元,2025-06-28,市场信息,https://ly.esf.fang.com/chengjiao/1522219_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 88.18平米,2室2厅,88.18,,,57,6521元,2025-06-27,市场信息,https://ly.esf.fang.com/chengjiao/1522141_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133.36平米,3室2厅,133.36,,,74,5549元,2025-06-23,市场信息,https://ly.esf.fang.com/chengjiao/1522137_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.75平米,3室2厅,121.75,,,70,5791元,2025-05-15,市场信息,https://ly.esf.fang.com/chengjiao/1520939_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 123.74平米,3室1厅,123.74,,,86,6999元,2025-05-10,市场信息,https://ly.esf.fang.com/chengjiao/1520791_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.75平米,3室2厅,124.75,,,76,6157元,2025-05-06,市场信息,https://ly.esf.fang.com/chengjiao/1520822_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.94平米,3室2厅,121.94,,,95,7812元,2025-05-03,市场信息,https://ly.esf.fang.com/chengjiao/1520499_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.62平米,3室2厅,124.62,,,108,8667元,2025-04-26,市场信息,https://ly.esf.fang.com/chengjiao/1520214_1_2.htm
正商城,涧西区,谷水,正商城 4室1厅 143.63平米,4室1厅,143.63,,,85,5918元,2025-04-24,市场信息,https://ly.esf.fang.com/chengjiao/1520209_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 143.88平米,4室2厅,143.88,,,101,7020元,2025-03-29,市场信息,https://ly.esf.fang.com/chengjiao/1519494_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.09平米,2室2厅,86.09,,,65,7551元,2025-03-29,市场信息,https://ly.esf.fang.com/chengjiao/1519507_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 109平米,3室2厅,109,,,71,6514元,2025-03-22,市场信息,https://ly.esf.fang.com/chengjiao/1518969_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 143.88平米,4室2厅,143.88,,,83,5769元,2025-03-12,市场信息,https://ly.esf.fang.com/chengjiao/1518765_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 123.66平米,3室2厅,123.66,,,84,6793元,2025-03-11,市场信息,https://ly.esf.fang.com/chengjiao/1518749_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.3平米,3室2厅,121.3,,,70,5837元,2025-03-01,市场信息,https://ly.esf.fang.com/chengjiao/1518202_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 130平米,3室2厅,130,,,74,5731元,2025-01-16,市场信息,https://ly.esf.fang.com/chengjiao/1517071_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 144平米,4室2厅,144,,,80,5556元,2025-01-06,市场信息,https://ly.esf.fang.com/chengjiao/1516876_1_2.htm
正商城,涧西区,谷水,正商城 4室1厅 167.74平米,4室1厅,167.74,,,128,7631元,2024-12-27,市场信息,https://ly.esf.fang.com/chengjiao/1516651_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 88.12平米,2室2厅,88.12,,,52,5992元,2024-12-20,市场信息,https://ly.esf.fang.com/chengjiao/1516404_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 173.16平米,4室2厅,173.16,,,132,7624元,2024-12-17,市场信息,https://ly.esf.fang.com/chengjiao/1516403_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.82平米,3室1厅,124.82,,,128,10255元,2024-12-02,市场信息,https://ly.esf.fang.com/chengjiao/80399_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.45平米,3室2厅,121.45,,,68,5656元,2024-11-26,市场信息,https://ly.esf.fang.com/chengjiao/80284_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 144平米,4室2厅,144,,,93,6459元,2024-11-12,市场信息,https://ly.esf.fang.com/chengjiao/79377_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 130平米,3室2厅,130,,,90,6924元,2024-11-07,市场信息,https://ly.esf.fang.com/chengjiao/79083_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 109平米,3室2厅,109,,,65,6033元,2024-10-20,市场信息,https://ly.esf.fang.com/chengjiao/78698_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87.35平米,2室2厅,87.35,,,46,5324元,2024-10-14,市场信息,https://ly.esf.fang.com/chengjiao/78621_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 88.12平米,2室2厅,88.12,,,59,6775元,2024-10-05,市场信息,https://ly.esf.fang.com/chengjiao/80001_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.48平米,2室2厅,86.48,,,56,6488元,2024-10-05,市场信息,https://ly.esf.fang.com/chengjiao/79897_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 121.67平米,3室1厅,121.67,,,71,5877元,2024-10-04,市场信息,https://ly.esf.fang.com/chengjiao/80063_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 128.99平米,3室2厅,128.99,,,75,5815元,2024-10-03,市场信息,https://ly.esf.fang.com/chengjiao/78143_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 88平米,2室1厅,88,,,50,5682元,2024-09-26,市场信息,https://ly.esf.fang.com/chengjiao/77915_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.46平米,3室1厅,124.46,,,86,6926元,2024-09-14,市场信息,https://ly.esf.fang.com/chengjiao/78469_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.46平米,3室1厅,124.46,,,88,7135元,2024-07-23,市场信息,https://ly.esf.fang.com/chengjiao/76946_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.86平米,3室2厅,121.86,,,70,5745元,2024-07-14,市场信息,https://ly.esf.fang.com/chengjiao/80175_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 132.92平米,3室2厅,132.92,,,88,6692元,2024-07-07,市场信息,https://ly.esf.fang.com/chengjiao/76620_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.62平米,3室1厅,124.62,,,89,7150元,2024-06-30,市场信息,https://ly.esf.fang.com/chengjiao/76532_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.56平米,3室1厅,124.56,,,87,6985元,2024-06-29,市场信息,https://ly.esf.fang.com/chengjiao/76502_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.14平米,2室2厅,86.14,,,60,6966元,2024-05-23,市场信息,https://ly.esf.fang.com/chengjiao/75857_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87平米,2室2厅,87,,,51,5886元,2024-05-01,市场信息,https://ly.esf.fang.com/chengjiao/75290_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87.35平米,2室2厅,87.35,,,53,6102元,2024-04-25,市场信息,https://ly.esf.fang.com/chengjiao/75553_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122平米,3室2厅,122,,,88,7234元,2024-04-07,市场信息,https://ly.esf.fang.com/chengjiao/75179_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.46平米,3室1厅,124.46,,,106,8582元,2024-04-05,市场信息,https://ly.esf.fang.com/chengjiao/75195_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.14平米,2室2厅,86.14,,,50,5805元,2024-03-28,市场信息,https://ly.esf.fang.com/chengjiao/74921_1_2.htm
正商城,涧西区,谷水,正商城 4室2厅 143.84平米,4室2厅,143.84,,,87,6070元,2024-03-27,市场信息,https://ly.esf.fang.com/chengjiao/74942_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.99平米,2室2厅,86.99,,,66,7645元,2024-03-18,市场信息,https://ly.esf.fang.com/chengjiao/74758_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 121.3平米,3室2厅,121.3,,,71,5895元,2024-03-07,市场信息,https://ly.esf.fang.com/chengjiao/74525_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122.62平米,3室2厅,122.62,,,91,7487元,2024-03-06,市场信息,https://ly.esf.fang.com/chengjiao/74463_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 88.58平米,2室1厅,88.58,,,65,7338元,2024-03-05,市场信息,https://ly.esf.fang.com/chengjiao/74459_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 86.45平米,2室2厅,86.45,,,57,6652元,2024-03-03,市场信息,https://ly.esf.fang.com/chengjiao/74414_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133.45平米,3室2厅,133.45,,,84,6347元,2024-01-19,市场信息,https://ly.esf.fang.com/chengjiao/73904_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133.36平米,3室2厅,133.36,,,76,5699元,2024-01-07,市场信息,https://ly.esf.fang.com/chengjiao/73769_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 87.35平米,2室2厅,87.35,,,61,6984元,2023-12-12,市场信息,https://ly.esf.fang.com/chengjiao/73486_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.92平米,3室2厅,124.92,,,92,7365元,2023-12-11,市场信息,https://ly.esf.fang.com/chengjiao/73479_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 88平米,2室2厅,88,,,56,6364元,2023-12-03,市场信息,https://ly.esf.fang.com/chengjiao/73368_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 85.6平米,2室2厅,85.6,,,65,7652元,2023-11-24,市场信息,https://ly.esf.fang.com/chengjiao/73260_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 86.99平米,2室1厅,86.99,,,52,6036元,2023-11-23,市场信息,https://ly.esf.fang.com/chengjiao/73229_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 134平米,3室1厅,134,,,82,6180元,2023-11-18,市场信息,https://ly.esf.fang.com/chengjiao/73145_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124.75平米,3室1厅,124.75,,,79,6373元,2023-09-23,市场信息,https://ly.esf.fang.com/chengjiao/72465_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 124.57平米,3室2厅,124.57,,,90,7265元,2023-09-23,市场信息,https://ly.esf.fang.com/chengjiao/72446_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 88.18平米,2室1厅,88.18,,,59,6748元,2023-09-01,市场信息,https://ly.esf.fang.com/chengjiao/72296_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 123平米,3室1厅,123,,,82,6683元,2023-07-27,市场信息,https://ly.esf.fang.com/chengjiao/71860_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 123平米,3室2厅,123,,,81,6651元,2023-07-20,市场信息,https://ly.esf.fang.com/chengjiao/71720_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133平米,3室2厅,133,,,97,7331元,2023-07-13,市场信息,https://ly.esf.fang.com/chengjiao/71908_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 123.92平米,3室2厅,123.92,,,82,6618元,2023-07-12,市场信息,https://ly.esf.fang.com/chengjiao/71880_1_2.htm
正商城,涧西区,谷水,正商城 2室2厅 88.12平米,2室2厅,88.12,,,63,7218元,2023-07-02,市场信息,https://ly.esf.fang.com/chengjiao/71569_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122.17平米,3室2厅,122.17,,,84,6917元,2023-05-28,市场信息,https://ly.esf.fang.com/chengjiao/71361_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122.09平米,3室2厅,122.09,,,83,6799元,2023-05-13,市场信息,https://ly.esf.fang.com/chengjiao/69931_1_2.htm
正商城,涧西区,谷水,正商城 3室1厅 124平米,3室1厅,124,,,114,9259元,2023-04-25,市场信息,https://ly.esf.fang.com/chengjiao/71213_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 125.12平米,3室2厅,125.12,,,91,7274元,2023-03-29,市场信息,https://ly.esf.fang.com/chengjiao/69866_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 134平米,3室2厅,134,,,94,7038元,2023-03-20,市场信息,https://ly.esf.fang.com/chengjiao/70878_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 133平米,3室2厅,133,,,88,6617元,2023-03-19,市场信息,https://ly.esf.fang.com/chengjiao/69378_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 122平米,3室2厅,122,,,93,7623元,2023-03-12,市场信息,https://ly.esf.fang.com/chengjiao/70172_1_2.htm
正商城,涧西区,谷水,正商城 4室1厅 141平米,4室1厅,141,,,98,7008元,2023-02-20,市场信息,https://ly.esf.fang.com/chengjiao/70406_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 87.86平米,2室1厅,87.86,,,63,7262元,2023-02-19,市场信息,https://ly.esf.fang.com/chengjiao/70753_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 86.48平米,2室1厅,86.48,,,66,7690元,2023-02-09,市场信息,https://ly.esf.fang.com/chengjiao/70557_1_2.htm
正商城,涧西区,谷水,正商城 2室1厅 86.48平米,2室1厅,86.48,,,64,7459元,2023-02-02,市场信息,https://ly.esf.fang.com/chengjiao/70191_1_2.htm
正商城,涧西区,谷水,正商城 3室2厅 167平米,3室2厅,167,,,165,9881元,2023-01-29,市场信息,https://ly.esf.fang.com/chengjiao/68891_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 82.3平米,2室2厅,82.3,,,41,5092元,2025-11-15,市场信息,https://ly.esf.fang.com/chengjiao/1526730_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 73.27平米,2室2厅,73.27,,,36,4914元,2025-11-15,市场信息,https://ly.esf.fang.com/chengjiao/1526728_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室1厅 132.52平米,3室1厅,132.52,,,62,4717元,2025-10-23,市场信息,https://ly.esf.fang.com/chengjiao/1526078_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室2厅 96平米,3室2厅,96,,,54,5625元,2025-10-14,市场信息,https://ly.esf.fang.com/chengjiao/1525884_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 78.51平米,2室1厅,78.51,,,25,3217元,2025-08-11,市场信息,https://ly.esf.fang.com/chengjiao/1523655_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 76.73平米,2室2厅,76.73,,,44,5800元,2025-07-26,市场信息,https://ly.esf.fang.com/chengjiao/1523218_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 80.81平米,2室2厅,80.81,,,21,2661元,2025-07-22,市场信息,https://ly.esf.fang.com/chengjiao/1522791_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 73.27平米,2室2厅,73.27,,,31,4341元,2025-05-26,市场信息,https://ly.esf.fang.com/chengjiao/1521510_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 70平米,2室1厅,70,,,36,5143元,2025-04-08,市场信息,https://ly.esf.fang.com/chengjiao/1519731_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 85.77平米,2室2厅,85.77,,,36,4209元,2025-03-31,市场信息,https://ly.esf.fang.com/chengjiao/1519436_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 75.54平米,2室2厅,75.54,,,30,4038元,2025-03-27,市场信息,https://ly.esf.fang.com/chengjiao/1519171_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 83.9平米,2室1厅,83.9,,,47,5602元,2025-03-26,市场信息,https://ly.esf.fang.com/chengjiao/1519101_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 84.76平米,2室2厅,84.76,,,35,4130元,2025-03-17,市场信息,https://ly.esf.fang.com/chengjiao/1518878_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 75.17平米,2室1厅,75.17,,,28,3725元,2025-03-08,市场信息,https://ly.esf.fang.com/chengjiao/1518398_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室2厅 106.29平米,3室2厅,106.29,,,53,4987元,2025-02-20,市场信息,https://ly.esf.fang.com/chengjiao/1517977_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室1厅 78.56平米,3室1厅,78.56,,,35,4456元,2025-02-09,市场信息,https://ly.esf.fang.com/chengjiao/1517561_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 77.51平米,2室2厅,77.51,,,38,4968元,2025-01-16,市场信息,https://ly.esf.fang.com/chengjiao/1517253_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 72平米,2室1厅,72,,,46,6389元,2025-01-13,市场信息,https://ly.esf.fang.com/chengjiao/1517048_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室2厅 117.8平米,3室2厅,117.8,,,57,4899元,2024-12-07,市场信息,https://ly.esf.fang.com/chengjiao/681936_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 91平米,2室2厅,91,,,58,6374元,2024-11-22,市场信息,https://ly.esf.fang.com/chengjiao/79493_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室2厅 105.6平米,3室2厅,105.6,,,40,3788元,2024-11-14,市场信息,https://ly.esf.fang.com/chengjiao/79298_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室1厅 63.46平米,2室1厅,63.46,,,33,5201元,2024-10-24,市场信息,https://ly.esf.fang.com/chengjiao/78864_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 84.23平米,2室2厅,84.23,,,39,4631元,2024-10-08,市场信息,https://ly.esf.fang.com/chengjiao/80139_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室2厅 132.82平米,3室2厅,132.82,,,56,4217元,2024-09-23,市场信息,https://ly.esf.fang.com/chengjiao/78204_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 1室1厅 39.68平米,1室1厅,39.68,,,21,5293元,2024-09-12,市场信息,https://ly.esf.fang.com/chengjiao/77864_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 81.15平米,2室2厅,81.15,,,40,5028元,2024-08-29,市场信息,https://ly.esf.fang.com/chengjiao/78484_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室1厅 86.17平米,3室1厅,86.17,,,35,4062元,2024-08-26,市场信息,https://ly.esf.fang.com/chengjiao/77602_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 81.77平米,2室2厅,81.77,,,50,6115元,2024-08-20,市场信息,https://ly.esf.fang.com/chengjiao/77772_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 92.83平米,2室2厅,92.83,,,44,4794元,2024-07-22,市场信息,https://ly.esf.fang.com/chengjiao/78397_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 89.42平米,2室2厅,89.42,,,50,5648元,2024-07-07,市场信息,https://ly.esf.fang.com/chengjiao/76756_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 85平米,2室2厅,85,,,34,4071元,2024-05-29,市场信息,https://ly.esf.fang.com/chengjiao/75989_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 3室1厅 133.01平米,3室1厅,133.01,,,62,4714元,2024-04-22,市场信息,https://ly.esf.fang.com/chengjiao/75346_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 73.89平米,2室2厅,73.89,,,37,5076元,2024-04-20,市场信息,https://ly.esf.fang.com/chengjiao/75434_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 73平米,2室2厅,73,,,41,5617元,2024-04-13,市场信息,https://ly.esf.fang.com/chengjiao/75428_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 1室1厅 49平米,1室1厅,49,,,26,5490元,2024-03-13,市场信息,https://ly.esf.fang.com/chengjiao/74649_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 76.49平米,2室2厅,76.49,,,46,6080元,2024-02-21,市场信息,https://ly.esf.fang.com/chengjiao/74238_1_2.htm
中侨绿城,涧西区,华山路,中侨绿城 2室2厅 90平米,2室2厅,90,,,58,6445元,2023-12-02,市场信息,https://ly.esf.fang.com/chengjiao/73352_1_2.htm
